,0
0,"     0_RfR 0  0_RfR 1  0_RfR 2  1_RfR 0  1_RfR 1  1_RfR 2  2_RfR 0  2_RfR 1  \
0          1        0        0        0        1        0        0        1   
1          1        1        1        0        0        0        0        1   
2          0        1        1        1        1        1        1        1   
3          0        1        1        1        1        1        1        0   
4          1        1        1        1        0        0        0        0   
..       ...      ...      ...      ...      ...      ...      ...      ...   
584        0        0        0        0        0        1        0        0   
585        0        0        0        1        1        1        0        1   
586        0        0        1        0        1        0        0        1   
587        0        0        1        1        0        0        0        0   
588        1        0        0        0        0        0        0        1   

     2_RfR 2  3_RfR 0  ...  A.3_Dike Investment Costs  \
0          1        1  ...               5.885839e+07   
1          1        0  ...               7.959122e+07   
2          1        0  ...               8.579451e+07   
3          0        1  ...               7.795341e+07   
4          0        0  ...               7.883842e+07   
..       ...      ...  ...                        ...   
584        0        0  ...               2.419803e+07   
585        1        0  ...               4.532419e+07   
586        0        0  ...               6.633023e+07   
587        0        0  ...               8.474768e+07   
588        0        0  ...               7.065619e+07   

     A.3_Expected Number of Deaths  A.4_Expected Annual Damage  \
0                         0.001119                0.000000e+00   
1                         0.000000                0.000000e+00   
2                         0.000000                1.428159e+06   
3                         0.002716                0.000000e+00   
4                         0.004468                0.000000e+00   
..                             ...                         ...   
584                       0.036779                0.000000e+00   
585                       0.000000                0.000000e+00   
586                       0.000000                0.000000e+00   
587                       0.004482                7.498623e+06   
588                       0.004386                1.367505e+06   

     A.4_Dike Investment Costs  A.4_Expected Number of Deaths  \
0                 3.212900e+07                       0.000000   
1                 3.001890e+07                       0.000000   
2                 1.390342e+07                       0.000084   
3                 3.124226e+07                       0.000000   
4                 3.137626e+07                       0.000000   
..                         ...                            ...   
584               5.004945e+07                       0.000000   
585               3.716412e+07                       0.000000   
586               2.751564e+07                       0.000000   
587               2.444716e+07                       0.000317   
588               1.770118e+07                       0.000119   

     A.5_Expected Annual Damage  A.5_Dike Investment Costs  \
0                  0.000000e+00               1.442481e+08   
1                  2.874460e+06               5.804407e+07   
2                  7.086384e+07               1.418079e+08   
3                  0.000000e+00               1.545821e+08   
4                  0.000000e+00               1.471984e+08   
..                          ...                        ...   
584                9.627265e+05               8.204831e+07   
585                0.000000e+00               1.242279e+08   
586                1.911734e+06               1.041111e+08   
587                0.000000e+00               1.235779e+08   
588                8.083277e+07               7.065130e+07   

     A.5_Expected Number of Deaths  RfR Total Costs  Expected Evacuation Costs  
0                         0.000000     9.972000e+08                 281.783502  
1                         0.000311     1.069800e+09                 182.671479  
2                         0.005688     1.548100e+09                3541.679755  
3                         0.000000     1.864000e+09                   0.000000  
4                         0.000000     8.489000e+08                1067.152401  
..                             ...              ...                        ...  
584                       0.001295     7.163000e+08                   0.000000  
585                       0.000000     1.092100e+09                   0.000000  
586                       0.001295     8.316000e+08                   0.000000  
587                       0.000000     4.236000e+08                1331.647187  
588                       0.006567     1.153000e+08                4899.318490  

[589 rows x 48 columns]"
1,"     0_RfR 0  0_RfR 1  0_RfR 2  1_RfR 0  1_RfR 1  1_RfR 2  2_RfR 0  2_RfR 1  \
0          0        1        1        0        0        1        1        1   
1          1        0        1        0        1        1        1        0   
2          0        0        1        0        0        0        1        0   
3          1        0        1        0        0        0        0        0   
4          0        1        0        1        0        0        0        0   
..       ...      ...      ...      ...      ...      ...      ...      ...   
399        1        0        1        0        0        0        0        0   
400        0        1        0        1        0        0        0        0   
401        1        0        1        1        1        1        0        0   
402        0        0        1        0        1        1        0        0   
403        1        0        1        0        0        1        0        0   

     2_RfR 2  3_RfR 0  ...  A.3_Dike Investment Costs  \
0          0        0  ...               8.563595e+07   
1          1        1  ...               5.176004e+07   
2          1        1  ...               3.139880e+07   
3          0        0  ...               7.507722e+07   
4          1        1  ...               1.053288e+08   
..       ...      ...  ...                        ...   
399        0        1  ...               6.231890e+07   
400        0        0  ...               9.072449e+07   
401        0        0  ...               7.845289e+07   
402        1        0  ...               8.475335e+07   
403        0        0  ...               2.216782e+07   

     A.3_Expected Number of Deaths  A.4_Expected Annual Damage  \
0                         0.000000                0.000000e+00   
1                         0.000000                0.000000e+00   
2                         0.002141                0.000000e+00   
3                         0.039757                0.000000e+00   
4                         0.000000                0.000000e+00   
..                             ...                         ...   
399                       0.025513                0.000000e+00   
400                       0.000000                2.841170e+06   
401                       0.019132                0.000000e+00   
402                       0.009747                1.014651e+06   
403                       0.064851                0.000000e+00   

     A.4_Dike Investment Costs  A.4_Expected Number of Deaths  \
0                 3.040658e+07                       0.000000   
1                 9.695195e+06                       0.000000   
2                 4.451760e+07                       0.000000   
3                 2.155622e+07                       0.000000   
4                 2.637292e+07                       0.000000   
..                         ...                            ...   
399               2.861362e+07                       0.000000   
400               1.808200e+07                       0.001386   
401               3.758113e+07                       0.000000   
402               1.285759e+07                       0.000478   
403               4.519126e+07                       0.000000   

     A.5_Expected Annual Damage  A.5_Dike Investment Costs  \
0                  1.900932e+07               1.054959e+08   
1                  0.000000e+00               1.716918e+08   
2                  0.000000e+00               1.608194e+08   
3                  0.000000e+00               1.608530e+08   
4                  0.000000e+00               1.492286e+08   
..                          ...                        ...   
399                0.000000e+00               1.211844e+08   
400                1.121803e+07               9.179101e+07   
401                0.000000e+00               2.324016e+08   
402                0.000000e+00               1.508693e+08   
403                0.000000e+00               9.276167e+07   

     A.5_Expected Number of Deaths  RfR Total Costs  Expected Evacuation Costs  
0                         0.002012     8.257000e+08                1464.355127  
1                         0.000000     1.420800e+09                   0.000000  
2                         0.000000     5.096000e+08                 559.191387  
3                         0.000000     6.677000e+08                   0.000000  
4                         0.000000     7.104000e+08                   0.000000  
..                             ...              ...                        ...  
399                       0.000000     2.904000e+08                7553.358051  
400                       0.010063     8.146000e+08                   0.000000  
401                       0.000000     1.456000e+09                 930.811488  
402                       0.000000     1.184300e+09                   0.000000  
403                       0.000000     6.431000e+08                9109.955451  

[404 rows x 48 columns]"
2,"     0_RfR 0  0_RfR 1  0_RfR 2  1_RfR 0  1_RfR 1  1_RfR 2  2_RfR 0  2_RfR 1  \
0          0        1        0        0        0        0        0        0   
1          0        1        1        0        0        0        1        1   
2          1        0        0        0        0        1        0        1   
3          1        1        1        0        0        0        0        0   
4          0        1        0        1        1        0        1        1   
..       ...      ...      ...      ...      ...      ...      ...      ...   
286        0        1        0        0        1        0        0        0   
287        0        0        0        0        0        0        1        0   
288        0        0        1        0        0        1        1        1   
289        0        1        1        0        1        1        1        1   
290        1        1        0        0        0        0        1        1   

     2_RfR 2  3_RfR 0  ...  A.3_Dike Investment Costs  \
0          0        0  ...               4.532419e+07   
1          1        1  ...               4.962273e+07   
2          0        1  ...               6.774343e+07   
3          1        1  ...               5.040648e+07   
4          1        0  ...               7.881756e+07   
..       ...      ...  ...                        ...   
286        1        1  ...               4.962273e+07   
287        0        0  ...               6.928034e+07   
288        0        0  ...               8.507744e+07   
289        1        0  ...               4.387810e+07   
290        1        0  ...               9.196914e+07   

     A.3_Expected Number of Deaths  A.4_Expected Annual Damage  \
0                              0.0                0.000000e+00   
1                              0.0                0.000000e+00   
2                              0.0                0.000000e+00   
3                              0.0                0.000000e+00   
4                              0.0                0.000000e+00   
..                             ...                         ...   
286                            0.0                0.000000e+00   
287                            0.0                1.547208e+06   
288                            0.0                0.000000e+00   
289                            0.0                0.000000e+00   
290                            0.0                2.513842e+06   

     A.4_Dike Investment Costs  A.4_Expected Number of Deaths  \
0                 3.347975e+07                       0.000000   
1                 2.946673e+07                       0.000000   
2                 3.137626e+07                       0.000000   
3                 2.292801e+07                       0.000000   
4                 2.267461e+07                       0.000000   
..                         ...                            ...   
286               8.453408e+06                       0.000000   
287               2.469574e+07                       0.000076   
288               2.106862e+07                       0.000000   
289               3.320110e+07                       0.000000   
290               7.332080e+06                       0.000143   

     A.5_Expected Annual Damage  A.5_Dike Investment Costs  \
0                           0.0               1.186904e+08   
1                           0.0               1.565280e+08   
2                           0.0               1.773532e+08   
3                           0.0               9.555197e+07   
4                           0.0               5.955486e+07   
..                          ...                        ...   
286                         0.0               1.445060e+08   
287                         0.0               7.770751e+07   
288                         0.0               1.053391e+08   
289                         0.0               5.804407e+07   
290                         0.0               1.413147e+08   

     A.5_Expected Number of Deaths  RfR Total Costs  Expected Evacuation Costs  
0                              0.0     4.619000e+08                   0.000000  
1                              0.0     1.150800e+09                   0.000000  
2                              0.0     7.104000e+08                   0.000000  
3                              0.0     1.039100e+09                   0.000000  
4                              0.0     8.684000e+08                   0.000000  
..                             ...              ...                        ...  
286                            0.0     8.316000e+08                   0.000000  
287                            0.0     3.070000e+07                  77.119151  
288                            0.0     6.199000e+08                   0.000000  
289                            0.0     8.181000e+08                   0.000000  
290                            0.0     3.825000e+08                 106.679290  

[291 rows x 48 columns]"
3,"     0_RfR 0  0_RfR 1  0_RfR 2  1_RfR 0  1_RfR 1  1_RfR 2  2_RfR 0  2_RfR 1  \
0          0        0        1        0        1        1        1        1   
1          0        0        1        1        1        0        1        0   
2          1        0        1        1        0        0        1        1   
3          0        0        1        0        1        1        1        1   
4          0        1        1        0        0        1        1        0   
..       ...      ...      ...      ...      ...      ...      ...      ...   
900        1        1        1        1        0        0        1        0   
901        1        0        1        0        0        0        0        0   
902        1        1        1        1        1        1        1        1   
903        1        1        1        1        0        0        0        1   
904        0        1        1        1        0        0        0        1   

     2_RfR 2  3_RfR 0  ...  A.3_Dike Investment Costs  \
0          1        1  ...               1.431122e+08   
1          1        1  ...               1.305618e+08   
2          1        0  ...               1.241907e+08   
3          1        0  ...               1.171500e+08   
4          1        0  ...               5.176004e+07   
..       ...      ...  ...                        ...   
900        1        0  ...               1.001908e+08   
901        1        0  ...               8.771120e+07   
902        0        0  ...               9.768687e+07   
903        0        0  ...               1.149801e+08   
904        1        0  ...               8.507744e+07   

     A.3_Expected Number of Deaths  A.4_Expected Annual Damage  \
0                         0.000000                         0.0   
1                         0.601752                         0.0   
2                         0.085410                         0.0   
3                         0.001869                         0.0   
4                         0.183475                         0.0   
..                             ...                         ...   
900                       0.008161                         0.0   
901                       0.394261                         0.0   
902                       0.618543                         0.0   
903                       0.318154                         0.0   
904                       0.008590                         0.0   

     A.4_Dike Investment Costs  A.4_Expected Number of Deaths  \
0                 2.325336e+07                            0.0   
1                 4.443568e+07                            0.0   
2                 3.812758e+07                            0.0   
3                 3.360000e+07                            0.0   
4                 4.044554e+07                            0.0   
..                         ...                            ...   
900               3.374594e+07                            0.0   
901               3.995877e+07                            0.0   
902               2.798421e+07                            0.0   
903               3.735191e+07                            0.0   
904               4.782341e+07                            0.0   

     A.5_Expected Annual Damage  A.5_Dike Investment Costs  \
0                  0.000000e+00               1.442481e+08   
1                  1.652711e+08               5.804407e+07   
2                  3.637678e+08               7.941061e+07   
3                  1.178745e+08               1.412523e+08   
4                  3.556131e+05               1.402899e+08   
..                          ...                        ...   
900                3.788778e+06               1.161414e+08   
901                4.954719e+07               6.392200e+07   
902                4.305924e+06               7.944417e+07   
903                0.000000e+00               1.627385e+08   
904                5.203703e+07               1.126459e+08   

     A.5_Expected Number of Deaths  RfR Total Costs  Expected Evacuation Costs  
0                         0.000000     1.488100e+09                   0.000000  
1                         0.162552     9.589000e+08                   0.000000  
2                         0.135326     6.003000e+08               18993.465659  
3                         0.018212     9.896000e+08               12361.753273  
4                         0.000050     9.469000e+08               48953.692142  
..                             ...              ...                        ...  
900                       0.000755     1.166400e+09                1565.344620  
901                       0.017485     1.089400e+09               18464.948023  
902                       0.005561     1.602000e+09                   0.000000  
903                       0.000000     7.584000e+08               13230.913924  
904                       0.008179     1.081800e+09                7292.140797  

[905 rows x 48 columns]"
4,"     0_RfR 0  0_RfR 1  0_RfR 2  1_RfR 0  1_RfR 1  1_RfR 2  2_RfR 0  2_RfR 1  \
0          1        0        1        1        0        1        1        0   
1          0        1        1        0        0        1        0        0   
2          1        1        0        0        1        1        1        1   
3          1        1        0        0        0        0        0        1   
4          1        0        0        0        0        1        1        0   
..       ...      ...      ...      ...      ...      ...      ...      ...   
472        0        1        0        0        0        0        0        0   
473        1        1        0        1        1        1        1        1   
474        1        1        1        0        0        0        0        0   
475        1        1        0        1        1        1        1        0   
476        1        1        0        0        0        0        0        0   

     2_RfR 2  3_RfR 0  ...  A.3_Dike Investment Costs  \
0          1        1  ...               2.640338e+07   
1          0        1  ...               3.422156e+07   
2          0        0  ...               6.231890e+07   
3          0        1  ...               1.261015e+08   
4          0        0  ...               1.025947e+08   
..       ...      ...  ...                        ...   
472        0        0  ...               5.605066e+07   
473        1        0  ...               8.519063e+07   
474        0        1  ...               5.340163e+07   
475        0        0  ...               5.176004e+07   
476        1        0  ...               7.068085e+07   

     A.3_Expected Number of Deaths  A.4_Expected Annual Damage  \
0                         0.000000                1.700603e+06   
1                         0.000000                0.000000e+00   
2                         0.000000                0.000000e+00   
3                         0.000000                4.138682e+06   
4                         0.001187                0.000000e+00   
..                             ...                         ...   
472                       0.029845                1.497242e+07   
473                       0.000000                1.535543e+07   
474                       0.019500                1.639741e+05   
475                       0.000000                0.000000e+00   
476                       0.000000                0.000000e+00   

     A.4_Dike Investment Costs  A.4_Expected Number of Deaths  \
0                 1.656309e+07                       0.000110   
1                 5.013812e+07                       0.000000   
2                 2.106862e+07                       0.000000   
3                 3.253207e+07                       0.000829   
4                 2.810558e+07                       0.000000   
..                         ...                            ...   
472               3.126267e+07                       0.002971   
473               2.612753e+07                       0.008631   
474               3.570364e+07                       0.000035   
475               6.173535e+07                       0.000000   
476               2.481566e+07                       0.000000   

     A.5_Expected Annual Damage  A.5_Dike Investment Costs  \
0                  0.000000e+00               1.885669e+08   
1                  0.000000e+00               9.179101e+07   
2                  0.000000e+00               1.134759e+08   
3                  0.000000e+00               9.950717e+07   
4                  9.067734e+06               7.074086e+07   
..                          ...                        ...   
472                0.000000e+00               1.193454e+08   
473                0.000000e+00               9.492220e+07   
474                0.000000e+00               2.503721e+07   
475                1.098435e+07               1.144113e+08   
476                0.000000e+00               1.413147e+08   

     A.5_Expected Number of Deaths  RfR Total Costs  Expected Evacuation Costs  
0                         0.000000     1.542000e+09                 201.829379  
1                         0.000000     1.020400e+09                   0.000000  
2                         0.000000     1.043500e+09                   0.000000  
3                         0.000000     8.333000e+08                 184.387315  
4                         0.001228     8.453000e+08                1090.886054  
..                             ...              ...                        ...  
472                       0.000000     3.407000e+08                1669.092565  
473                       0.000000     1.170800e+09                   0.000000  
474                       0.000000     6.311000e+08                 656.135438  
475                       0.012420     1.109400e+09                   0.000000  
476                       0.000000     8.333000e+08                   0.000000  

[477 rows x 48 columns]"
