,A.4 Total Costs,A.4_Expected Number of Deaths,RfR Total Costs,Expected Evacuation Costs
0,52106993.465831816,0.0,1382500000.0,0.0
1,52106993.465831816,0.0,1382500000.0,0.0
2,52106993.465831816,0.0,1382500000.0,0.0
3,52106993.465831816,0.0,1382500000.0,0.0
4,52106993.465831816,0.0,1382500000.0,0.0
5,52106993.465831816,0.0,1382500000.0,0.0
6,52106993.465831816,0.0,1382500000.0,0.0
7,52106993.465831816,0.0,1382500000.0,0.0
8,52106993.465831816,0.0,1382500000.0,0.0
9,52106993.465831816,0.0,1382500000.0,0.0
10,52106993.465831816,0.0,1382500000.0,0.0
11,52106993.465831816,0.0,1382500000.0,0.0
12,52106993.465831816,0.0,1382500000.0,0.0
13,52106993.465831816,0.0,1382500000.0,0.0
14,52106993.465831816,0.0,1382500000.0,0.0
15,52106993.465831816,0.0,1382500000.0,0.0
16,54259378.22814107,0.0007965229787745124,1382500000.0,0.0
17,52106993.465831816,0.0,1382500000.0,0.0
18,52106993.465831816,0.0,1382500000.0,0.0
19,52106993.465831816,0.0,1382500000.0,0.0
20,52106993.465831816,0.0,1382500000.0,0.0
21,52106993.465831816,0.0,1382500000.0,0.0
22,52106993.465831816,0.0,1382500000.0,0.0
23,52106993.465831816,0.0,1382500000.0,0.0
24,52106993.465831816,0.0,1382500000.0,0.0
25,52106993.465831816,0.0,1382500000.0,0.0
26,52106993.465831816,0.0,1382500000.0,0.0
27,52106993.465831816,0.0,1382500000.0,0.0
28,52106993.465831816,0.0,1382500000.0,0.0
29,52106993.465831816,0.0,1382500000.0,0.0
30,52106993.465831816,0.0,1382500000.0,0.0
31,52106993.465831816,0.0,1382500000.0,0.0
32,52106993.465831816,0.0,1382500000.0,0.0
33,52106993.465831816,0.0,1382500000.0,0.0
34,52106993.465831816,0.0,1382500000.0,0.0
35,52106993.465831816,0.0,1382500000.0,0.0
36,52106993.465831816,0.0,1382500000.0,0.0
37,52106993.465831816,0.0,1382500000.0,0.0
38,52106993.465831816,0.0,1382500000.0,0.0
39,52221730.633807555,6.023253307816622e-05,1382500000.0,0.0
40,52106993.465831816,0.0,1382500000.0,0.0
41,52106993.465831816,0.0,1382500000.0,0.0
42,52106993.465831816,0.0,1382500000.0,0.0
43,52106993.465831816,0.0,1382500000.0,0.0
44,52106993.465831816,0.0,1382500000.0,0.0
45,52106993.465831816,0.0,1382500000.0,0.0
46,52106993.465831816,0.0,1382500000.0,0.0
47,52106993.465831816,0.0,1382500000.0,0.0
48,52106993.465831816,0.0,1382500000.0,0.0
49,52106993.465831816,0.0,1382500000.0,0.0
50,52106993.465831816,0.0,1382500000.0,0.0
51,52106993.465831816,0.0,1382500000.0,0.0
52,52437260.36944288,0.00013776522656869117,1382500000.0,0.0
53,52106993.465831816,0.0,1382500000.0,0.0
54,52106993.465831816,0.0,1382500000.0,0.0
55,52106993.465831816,0.0,1382500000.0,0.0
56,52106993.465831816,0.0,1382500000.0,0.0
57,52106993.465831816,0.0,1382500000.0,0.0
58,52106993.465831816,0.0,1382500000.0,0.0
59,52106993.465831816,0.0,1382500000.0,0.0
60,52106993.465831816,0.0,1382500000.0,0.0
61,52106993.465831816,0.0,1382500000.0,0.0
62,52106993.465831816,0.0,1382500000.0,0.0
63,52106993.465831816,0.0,1382500000.0,0.0
64,52106993.465831816,0.0,1382500000.0,0.0
65,52106993.465831816,0.0,1382500000.0,0.0
66,52106993.465831816,0.0,1382500000.0,0.0
67,52106993.465831816,0.0,1382500000.0,0.0
68,52106993.465831816,0.0,1382500000.0,0.0
69,52106993.465831816,0.0,1382500000.0,0.0
70,52106993.465831816,0.0,1382500000.0,0.0
71,52106993.465831816,0.0,1382500000.0,0.0
72,52106993.465831816,0.0,1382500000.0,0.0
73,52106993.465831816,0.0,1382500000.0,0.0
74,52106993.465831816,0.0,1382500000.0,0.0
75,52106993.465831816,0.0,1382500000.0,0.0
76,52106993.465831816,0.0,1382500000.0,0.0
77,52106993.465831816,0.0,1382500000.0,0.0
78,52106993.465831816,0.0,1382500000.0,0.0
79,52106993.465831816,0.0,1382500000.0,0.0
80,52106993.465831816,0.0,1382500000.0,0.0
81,52106993.465831816,0.0,1382500000.0,0.0
82,52106993.465831816,0.0,1382500000.0,0.0
83,52106993.465831816,0.0,1382500000.0,0.0
84,52106993.465831816,0.0,1382500000.0,0.0
85,52106993.465831816,0.0,1382500000.0,0.0
86,52106993.465831816,0.0,1382500000.0,0.0
87,52106993.465831816,0.0,1382500000.0,0.0
88,52106993.465831816,0.0,1382500000.0,0.0
89,52106993.465831816,0.0,1382500000.0,0.0
90,52106993.465831816,0.0,1382500000.0,0.0
91,52106993.465831816,0.0,1382500000.0,0.0
92,52106993.465831816,0.0,1382500000.0,0.0
93,52106993.465831816,0.0,1382500000.0,0.0
94,52106993.465831816,0.0,1382500000.0,0.0
95,52106993.465831816,0.0,1382500000.0,0.0
96,52106993.465831816,0.0,1382500000.0,0.0
97,52106993.465831816,0.0,1382500000.0,0.0
98,52106993.465831816,0.0,1382500000.0,0.0
99,52106993.465831816,0.0,1382500000.0,0.0
100,24162426.948826768,0.0,779400000.0,127.96747530872302
101,26262261.206828706,0.00019018592191475138,779400000.0,220.02427226966338
102,42122792.27156386,0.0007279149025781542,779400000.0,1157.7840679037704
103,24851131.19121848,2.779680117314318e-05,779400000.0,1769.335949091013
104,24162426.948826768,0.0,779400000.0,214.2090834210473
105,25625998.215599403,0.0001139350623990078,779400000.0,121.14918974847751
106,25526818.72213035,6.26899504027344e-05,779400000.0,71.59476942563316
107,27364228.304834593,0.00018882972751575804,779400000.0,219.63130861364786
108,32881087.153267846,0.0006924026773871582,779400000.0,985.9745658119492
109,24162426.948826768,0.0,779400000.0,349.965405062599
110,58473954.64520621,0.0016295821834691024,779400000.0,2692.3025013083866
111,24162426.948826768,0.0,779400000.0,650.0630607362809
112,26695918.022922155,0.00018659062847223182,779400000.0,218.98251921665727
113,24675008.552915446,5.0845064703328306e-05,779400000.0,49.857112396760684
114,25594926.29414109,0.00010990501124366695,779400000.0,119.98146361931211
115,24371778.553144835,1.737352184810947e-05,779400000.0,16.39148624270491
116,64742992.725861,0.0014645150282232547,779400000.0,2507.3950885033073
117,29503060.146446243,0.0002298184534866445,779400000.0,293.11598894125825
118,26224489.543045714,0.00018421049548851784,779400000.0,218.29286457733886
119,38135879.79860391,0.0010233430501523071,779400000.0,5792.60467584859
120,30726417.241918884,0.0002830403566350617,779400000.0,429.9829702691081
121,30550772.99258562,0.0005137525401313356,779400000.0,718.5465440597957
122,25917052.809847713,0.0001278041049837416,779400000.0,152.85909521953556
123,26689872.339678083,0.00018580649889159785,779400000.0,218.75531401139716
124,36445135.39954549,0.0005128663630982968,779400000.0,826.3594959294996
125,25986637.8940902,0.00011260030519222043,779400000.0,1694.0291617217226
126,34804502.10932625,0.0006930725111915902,779400000.0,986.585840387396
127,26584423.09447419,0.0001170618790284339,779400000.0,122.05519945866467
128,40150782.97161136,0.0012402676928891271,779400000.0,1867.0935913935723
129,24889091.988817085,6.895042633937186e-05,779400000.0,119.70481053876348
130,42796536.06919262,0.0009528285585020054,779400000.0,1592.2951411095307
131,24162426.948826768,0.0,779400000.0,648.9129073140793
132,24162426.948826768,0.0,779400000.0,140.6474741000403
133,24734696.973261934,4.397918881495232e-05,779400000.0,47.86769281734961
134,24162426.948826768,0.0,779400000.0,2503.47312951822
135,24162426.948826768,0.0,779400000.0,649.0247511145712
136,24731250.673062645,3.0172758201966856e-05,779400000.0,1155.9621568462774
137,25267061.441918116,7.7161042909501e-05,779400000.0,344.04256118635
138,24162426.948826768,0.0,779400000.0,3840.4801739610293
139,61249515.35863152,0.002120665800319225,779400000.0,5751.8251078279945
140,32778373.274756663,0.0005553993358580349,779400000.0,1152.4985778382916
141,24162426.948826768,0.0,779400000.0,0.0
142,24162426.948826768,0.0,779400000.0,648.1489071787878
143,24755408.181885846,4.6665447865757557e-05,779400000.0,48.64604891319599
144,27304753.48583839,0.00018268433140950099,779400000.0,217.85065141334468
145,30073950.627385966,0.0003182862764622833,779400000.0,676.2208653230023
146,25542912.065142326,0.00010315872733741154,779400000.0,118.0266963748164
147,24162426.948826768,0.0,779400000.0,9176.412924101129
148,24162426.948826768,0.0,779400000.0,957.0805257146659
149,24162426.948826768,0.0,779400000.0,140.39493939964262
150,24328467.301729925,1.6487824778650724e-05,779400000.0,16.134851383576244
151,24498976.521315742,1.703234837164571e-05,779400000.0,16.292629635756644
152,61551595.35040195,0.0013986877574176028,779400000.0,2177.471304303754
153,40244214.78995515,0.0008418150615415833,779400000.0,1187.3488702419588
154,48572282.98564718,0.0012540742519720352,779400000.0,1880.0823616763873
155,24162426.948826768,0.0,779400000.0,140.58634550098998
156,27147385.285400487,0.00016675087487495022,779400000.0,426.0426974074095
157,24849312.98089934,4.5669973462021224e-05,779400000.0,1190.4628343264103
158,24307369.30165692,9.609556237996122e-06,779400000.0,1431.3292162589114
159,24494999.54622548,1.6715514822524867e-05,779400000.0,16.200825636342316
160,25589359.219908893,6.767236226734116e-05,779400000.0,118.9677753814228
161,25244127.825130433,9.523241273695868e-05,779400000.0,115.73000972986704
162,25626180.12970551,0.0001314226226801102,779400000.0,154.36730900496735
163,24162426.948826768,0.0,779400000.0,6888.137549952466
164,37678373.79019772,0.0007040108535891459,779400000.0,996.4187033986129
165,25940420.61459937,0.00013055294020483964,779400000.0,1175.3834734646325
166,24562407.517715465,3.773450232640369e-05,779400000.0,182.31876516762475
167,24162426.948826768,0.0,779400000.0,151.29650385579686
168,25397197.1416243,7.577880618198131e-05,779400000.0,82.12330751489874
169,30493796.691155486,0.00026877754191252727,779400000.0,350.1778218492443
170,24489898.028245997,1.6309092350505274e-05,779400000.0,16.083062828436436
171,34297256.563973345,0.0005394516441530525,779400000.0,881.2880081521027
172,28344909.562909912,0.00019120067608051458,779400000.0,220.3183020247127
173,26850725.740540113,0.00014628904661690003,779400000.0,844.9693774119303
174,39580745.96890879,0.0011325197536818947,779400000.0,1764.5490502188152
175,26602946.222358584,0.00017526365128512874,779400000.0,214.78906233317628
176,27137019.371408716,0.0001677420500777193,779400000.0,210.54424765848142
177,27886088.56414797,0.0001590118266799665,779400000.0,205.55432411358805
178,24162426.948826768,0.0,779400000.0,0.0
179,35987235.44142768,0.0007538203235341939,779400000.0,1105.9087441673812
180,24518404.08408104,2.101994766227878e-05,779400000.0,1701.6424165628637
181,51634937.64562407,0.0015828220782820993,779400000.0,2820.8594476154963
182,24162426.948826768,0.0,779400000.0,0.0
183,55178587.46597659,0.0012113232700216334,779400000.0,1790.8149746221036
184,25028789.175926033,6.63608145586859e-05,779400000.0,72.65841944551948
185,25147706.33897391,4.824956621440249e-05,779400000.0,49.10505459726815
186,25452213.967159495,5.710686607583277e-05,779400000.0,418.30848184996256
187,24162426.948826768,0.0,779400000.0,246.22240403228207
188,28282905.201561093,0.00035220671656224333,779400000.0,448.29222037278765
189,24162426.948826768,0.0,779400000.0,142.09174761488867
190,24411940.260367937,1.6002100169432675e-05,779400000.0,15.994110411340474
191,25600226.07088174,0.00011059239620006087,779400000.0,120.1806366182237
192,25715241.16866353,0.00014537508086303594,779400000.0,158.580634631333
193,55912952.859907806,0.002044693205442765,779400000.0,4320.560582565444
194,60614871.782594934,0.001774631611936705,779400000.0,2956.0273826875728
195,28304040.516447753,0.00018794476304462415,779400000.0,219.3748860283026
196,24519370.43685122,1.8657069797585732e-05,779400000.0,16.76340025095608
197,24689619.562619463,3.813261537136269e-05,779400000.0,46.173620878060106
198,35789258.201252,0.0009031437371557708,779400000.0,1326.1895401516863
199,24162426.948826768,0.0,779400000.0,141.10584567335997
200,41617641.01798497,0.0,1146000000.0,0.0
201,41617641.01798497,0.0,1146000000.0,0.0
202,41617641.01798497,0.0,1146000000.0,37.52071119358721
203,41617641.01798497,0.0,1146000000.0,920.7570915752457
204,41617641.01798497,0.0,1146000000.0,114.96975175441099
205,41617641.01798497,0.0,1146000000.0,0.0
206,41617641.01798497,0.0,1146000000.0,0.0
207,41617641.01798497,0.0,1146000000.0,0.0
208,41617641.01798497,0.0,1146000000.0,0.0
209,41617641.01798497,0.0,1146000000.0,200.2110970921297
210,41617641.01798497,0.0,1146000000.0,37.48702420494103
211,41617641.01798497,0.0,1146000000.0,528.0757831638937
212,41617641.01798497,0.0,1146000000.0,0.0
213,41617641.01798497,0.0,1146000000.0,0.0
214,41617641.01798497,0.0,1146000000.0,0.0
215,41617641.01798497,0.0,1146000000.0,0.0
216,41617641.01798497,0.0,1146000000.0,0.0
217,41617641.01798497,0.0,1146000000.0,0.0
218,41617641.01798497,0.0,1146000000.0,0.0
219,41617641.01798497,0.0,1146000000.0,2379.0047836700196
220,41617641.01798497,0.0,1146000000.0,266.6961755538102
221,41617641.01798497,0.0,1146000000.0,0.0
222,41617641.01798497,0.0,1146000000.0,0.0
223,41617641.01798497,0.0,1146000000.0,0.0
224,41617641.01798497,0.0,1146000000.0,37.651843172390414
225,41617641.01798497,0.0,1146000000.0,0.0
226,41617641.01798497,0.0,1146000000.0,0.0
227,41617641.01798497,0.0,1146000000.0,0.0
228,41617641.01798497,0.0,1146000000.0,0.0
229,41617641.01798497,0.0,1146000000.0,37.59703942576003
230,41617641.01798497,0.0,1146000000.0,821.1590502848726
231,41617641.01798497,0.0,1146000000.0,374.423472013268
232,41617641.01798497,0.0,1146000000.0,0.0
233,41617641.01798497,0.0,1146000000.0,0.0
234,41617641.01798497,0.0,1146000000.0,1414.210320366521
235,41617641.01798497,0.0,1146000000.0,285.07804223991445
236,41617641.01798497,0.0,1146000000.0,521.9778037545698
237,41617641.01798497,0.0,1146000000.0,113.79382879656653
238,41617641.01798497,0.0,1146000000.0,173.36634601240243
239,41617641.01798497,0.0,1146000000.0,1150.7622301191764
240,41617641.01798497,0.0,1146000000.0,194.15870627232172
241,41617641.01798497,0.0,1146000000.0,0.0
242,41617641.01798497,0.0,1146000000.0,284.71330706453045
243,41617641.01798497,0.0,1146000000.0,0.0
244,41617641.01798497,0.0,1146000000.0,0.0
245,41617641.01798497,0.0,1146000000.0,114.60635746772246
246,41617641.01798497,0.0,1146000000.0,0.0
247,41617641.01798497,0.0,1146000000.0,5596.110541146751
248,41617641.01798497,0.0,1146000000.0,282.7808658844742
249,41617641.01798497,0.0,1146000000.0,37.19259312786021
