,A.4 Total Costs,A.4_Expected Number of Deaths,RfR Total Costs,Expected Evacuation Costs
250,41617641.01798497,0.0,1146000000.0,790.4137238393037
251,41617641.01798497,0.0,1146000000.0,0.0
252,41617641.01798497,0.0,1146000000.0,0.0
253,41617641.01798497,0.0,1146000000.0,0.0
254,41617641.01798497,0.0,1146000000.0,37.55722138517226
255,41617641.01798497,0.0,1146000000.0,37.244262928574784
256,41617641.01798497,0.0,1146000000.0,114.422412036933
257,41617641.01798497,0.0,1146000000.0,526.6249970316865
258,41617641.01798497,0.0,1146000000.0,918.7732051462442
259,41617641.01798497,0.0,1146000000.0,0.0
260,41617641.01798497,0.0,1146000000.0,37.30186555365286
261,41617641.01798497,0.0,1146000000.0,0.0
262,41617641.01798497,0.0,1146000000.0,0.0
263,41617641.01798497,0.0,1146000000.0,4093.242166449117
264,41617641.01798497,0.0,1146000000.0,0.0
265,41617641.01798497,0.0,1146000000.0,56.74628378558593
266,41617641.01798497,0.0,1146000000.0,115.10299531965418
267,41617641.01798497,0.0,1146000000.0,0.0
268,41617641.01798497,0.0,1146000000.0,0.0
269,41617641.01798497,0.0,1146000000.0,0.0
270,41617641.01798497,0.0,1146000000.0,0.0
271,41617641.01798497,0.0,1146000000.0,37.58820633228503
272,41617641.01798497,0.0,1146000000.0,0.0
273,41617641.01798497,0.0,1146000000.0,285.4657048045814
274,41617641.01798497,0.0,1146000000.0,37.44022378831629
275,41617641.01798497,0.0,1146000000.0,0.0
276,41617641.01798497,0.0,1146000000.0,0.0
277,41617641.01798497,0.0,1146000000.0,0.0
278,41617641.01798497,0.0,1146000000.0,0.0
279,41617641.01798497,0.0,1146000000.0,0.0
280,41617641.01798497,0.0,1146000000.0,114.26346006973523
281,41617641.01798497,0.0,1146000000.0,114.73726829032768
282,41617641.01798497,0.0,1146000000.0,0.0
283,41617641.01798497,0.0,1146000000.0,0.0
284,41617641.01798497,0.0,1146000000.0,0.0
285,41617641.01798497,0.0,1146000000.0,0.0
286,41617641.01798497,0.0,1146000000.0,114.12060565004035
287,41617641.01798497,0.0,1146000000.0,114.40633413655783
288,41617641.01798497,0.0,1146000000.0,0.0
289,41617641.01798497,0.0,1146000000.0,37.70028019952189
290,41617641.01798497,0.0,1146000000.0,0.0
291,41617641.01798497,0.0,1146000000.0,0.0
292,41617641.01798497,0.0,1146000000.0,0.0
293,41617641.01798497,0.0,1146000000.0,529.1763832656991
294,41617641.01798497,0.0,1146000000.0,37.560963267481426
295,41617641.01798497,0.0,1146000000.0,0.0
296,41617641.01798497,0.0,1146000000.0,0.0
297,41617641.01798497,0.0,1146000000.0,0.0
298,41617641.01798497,0.0,1146000000.0,0.0
299,41617641.01798497,0.0,1146000000.0,37.41162217123416
300,24956580.074387155,0.0,371400000.0,2025.8541499627736
301,24956580.074387155,0.0,371400000.0,0.0
302,24956580.074387155,0.0,371400000.0,204.93342534071814
303,24956580.074387155,0.0,371400000.0,11920.752289824373
304,24956580.074387155,0.0,371400000.0,581.2660102012188
305,24956580.074387155,0.0,371400000.0,164.87130487486584
306,24956580.074387155,0.0,371400000.0,508.01384903447723
307,24956580.074387155,0.0,371400000.0,1329.9577149373968
308,24956580.074387155,0.0,371400000.0,181.17805123072918
309,24956580.074387155,0.0,371400000.0,345.0205610770463
310,25820535.798645213,5.9025899837351304e-05,371400000.0,1328.6225213439393
311,24956580.074387155,0.0,371400000.0,54.63999106466258
312,24956580.074387155,0.0,371400000.0,4097.976581217502
313,24956580.074387155,0.0,371400000.0,1316.6310125125183
314,24956580.074387155,0.0,371400000.0,1274.7173976214406
315,24956580.074387155,0.0,371400000.0,0.0
316,27446672.22205267,0.0001224868810741267,371400000.0,144.23163897109376
317,24956580.074387155,0.0,371400000.0,0.0
318,24956580.074387155,0.0,371400000.0,10386.479010022556
319,24956580.074387155,0.0,371400000.0,3034.317651796301
320,24956580.074387155,0.0,371400000.0,10016.506221581687
321,24956580.074387155,0.0,371400000.0,0.0
322,24956580.074387155,0.0,371400000.0,0.0
323,24956580.074387155,0.0,371400000.0,2383.3658122165325
324,24956580.074387155,0.0,371400000.0,164.9940688316539
325,24956580.074387155,0.0,371400000.0,5489.801591419863
326,24956580.074387155,0.0,371400000.0,3459.557393771087
327,24956580.074387155,0.0,371400000.0,2411.4513326296283
328,25151634.152846158,2.1077757152451794e-05,371400000.0,20.37560665999777
329,24956580.074387155,0.0,371400000.0,509.3017669164532
330,24956580.074387155,0.0,371400000.0,27286.89978418639
331,24956580.074387155,0.0,371400000.0,194.60383139853343
332,24956580.074387155,0.0,371400000.0,1416.0180042519755
333,24956580.074387155,0.0,371400000.0,0.0
334,24956580.074387155,0.0,371400000.0,306.6804158690836
335,24956580.074387155,0.0,371400000.0,5584.044476597537
336,24956580.074387155,0.0,371400000.0,2104.822953444912
337,24956580.074387155,0.0,371400000.0,498.5510683178633
338,24956580.074387155,0.0,371400000.0,16025.037982389818
339,34420556.89273638,0.000660770676277869,371400000.0,1160.2900604214976
340,24956580.074387155,0.0,371400000.0,179.48619631625283
341,24956580.074387155,0.0,371400000.0,0.0
342,24956580.074387155,0.0,371400000.0,1283.390064864226
343,24956580.074387155,0.0,371400000.0,0.0
344,24956580.074387155,0.0,371400000.0,0.0
345,24956580.074387155,0.0,371400000.0,188.23954286350482
346,24956580.074387155,0.0,371400000.0,10386.586990891083
347,24956580.074387155,0.0,371400000.0,1860.984281412335
348,24956580.074387155,0.0,371400000.0,5211.646898262263
349,24956580.074387155,0.0,371400000.0,531.2236059443845
350,24956580.074387155,0.0,371400000.0,10386.153823677916
351,24956580.074387155,0.0,371400000.0,540.3145765302959
352,24956580.074387155,0.0,371400000.0,609.6975646134304
353,24956580.074387155,0.0,371400000.0,3647.761599789998
354,24956580.074387155,0.0,371400000.0,509.17912393397
355,24956580.074387155,0.0,371400000.0,184.7254971621524
356,24956580.074387155,0.0,371400000.0,1239.1161047796004
357,24956580.074387155,0.0,371400000.0,54.47541977632138
358,24956580.074387155,0.0,371400000.0,7258.0035006641265
359,24956580.074387155,0.0,371400000.0,0.0
360,24956580.074387155,0.0,371400000.0,190.14612807892067
361,24956580.074387155,0.0,371400000.0,0.0
362,24956580.074387155,0.0,371400000.0,185.4950450985487
363,24956580.074387155,0.0,371400000.0,1256.5959557415379
364,24956580.074387155,0.0,371400000.0,187.45992880883705
365,24956580.074387155,0.0,371400000.0,7761.765797670543
366,24956580.074387155,0.0,371400000.0,204.93342534071814
367,24956580.074387155,0.0,371400000.0,1307.2615202952325
368,24956580.074387155,0.0,371400000.0,2565.981267509225
369,24956580.074387155,0.0,371400000.0,0.0
370,24956580.074387155,0.0,371400000.0,189.27661355000606
371,24956580.074387155,0.0,371400000.0,1453.1941640812774
372,24956580.074387155,0.0,371400000.0,1275.6851785409808
373,24956580.074387155,0.0,371400000.0,204.93342534071814
374,24956580.074387155,0.0,371400000.0,2565.637209609663
375,24956580.074387155,0.0,371400000.0,207.91507214749802
376,24956580.074387155,0.0,371400000.0,74.20417450359496
377,24956580.074387155,0.0,371400000.0,175.6581282465202
378,24956580.074387155,0.0,371400000.0,494.9633914584771
379,24956580.074387155,0.0,371400000.0,1167.3780540216383
380,24956580.074387155,0.0,371400000.0,5696.487962886393
381,25638853.003849473,5.8246646818484025e-05,371400000.0,2270.964010642349
382,24956580.074387155,0.0,371400000.0,0.0
383,24956580.074387155,0.0,371400000.0,1333.082031114596
384,24956580.074387155,0.0,371400000.0,1116.96480947526
385,24956580.074387155,0.0,371400000.0,553.1327117421163
386,24956580.074387155,0.0,371400000.0,0.0
387,24956580.074387155,0.0,371400000.0,11023.722242993277
388,24956580.074387155,0.0,371400000.0,1684.453931540771
389,24956580.074387155,0.0,371400000.0,966.0251198703645
390,24956580.074387155,0.0,371400000.0,0.0
391,24956580.074387155,0.0,371400000.0,3515.577635443952
392,24956580.074387155,0.0,371400000.0,2339.3518209990107
393,27089966.207296647,0.0002052733192227706,371400000.0,1896.7062578910457
394,27033979.82511715,0.00013876172149449557,371400000.0,20943.983492964304
395,24956580.074387155,0.0,371400000.0,2251.4270152596782
396,24956580.074387155,0.0,371400000.0,855.0577606048947
397,24956580.074387155,0.0,371400000.0,1127.7947801166645
398,24956580.074387155,0.0,371400000.0,0.0
399,24956580.074387155,0.0,371400000.0,540.3982909205614
400,50049453.472810656,0.0,1293500000.0,0.0
401,50049453.472810656,0.0,1293500000.0,348.7985210995629
402,50049453.472810656,0.0,1293500000.0,264.0944639210562
403,50049453.472810656,0.0,1293500000.0,160.20616706933797
404,50049453.472810656,0.0,1293500000.0,105.43811951809312
405,50049453.472810656,0.0,1293500000.0,863.0705229786164
406,50049453.472810656,0.0,1293500000.0,34.07452253262169
407,50049453.472810656,0.0,1293500000.0,492.71983095276534
408,50175938.4097522,3.103658372222007e-05,1293500000.0,270.63930098257794
409,50049453.472810656,0.0,1293500000.0,264.0243978436733
410,55910002.74413439,0.000890339345285372,1293500000.0,317.48953860609515
411,50049453.472810656,0.0,1293500000.0,34.155355398163685
412,50049453.472810656,0.0,1293500000.0,264.1462966129925
413,50049453.472810656,0.0,1293500000.0,1334.2246226732632
414,50049453.472810656,0.0,1293500000.0,5599.060988053965
415,50049453.472810656,0.0,1293500000.0,0.0
416,62907868.84928065,0.0014049724527695352,1293500000.0,367.549383071432
417,50049453.472810656,0.0,1293500000.0,263.89871026307924
418,50049453.472810656,0.0,1293500000.0,264.02497556935447
419,50049453.472810656,0.0,1293500000.0,9979.43928719483
420,50049453.472810656,0.0,1293500000.0,14275.889650102583
421,50049453.472810656,0.0,1293500000.0,490.19761225868774
422,50049453.472810656,0.0,1293500000.0,0.0
423,50049453.472810656,0.0,1293500000.0,9983.328375137131
424,50049453.472810656,0.0,1293500000.0,650.3702621659606
425,50049453.472810656,0.0,1293500000.0,105.44960075259829
426,50049453.472810656,0.0,1293500000.0,491.00344539702417
427,50049453.472810656,0.0,1293500000.0,264.2351463980861
428,51810546.974124685,0.00043708973213136903,1293500000.0,94.93184029597639
429,50049453.472810656,0.0,1293500000.0,1091.4226719282813
430,50049453.472810656,0.0,1293500000.0,14275.889650102583
431,50049453.472810656,0.0,1293500000.0,264.0098880204578
432,50049453.472810656,0.0,1293500000.0,699.5938090512716
433,50049453.472810656,0.0,1293500000.0,105.21844468782999
434,50049453.472810656,0.0,1293500000.0,263.97286318695717
435,50049453.472810656,0.0,1293500000.0,34.13027307904201
436,50049453.472810656,0.0,1293500000.0,159.89133045884168
437,50049453.472810656,0.0,1293500000.0,1324.5392927007886
438,50049453.472810656,0.0,1293500000.0,0.0
439,64012346.99555821,0.00216899197294488,1293500000.0,675.4137739463093
440,50217360.454129376,3.599437093239398e-05,1293500000.0,167.22897227856203
441,50049453.472810656,0.0,1293500000.0,347.2817359386552
442,50049453.472810656,0.0,1293500000.0,34.117038156875964
443,50049453.472810656,0.0,1293500000.0,0.0
444,50049453.472810656,0.0,1293500000.0,263.9786640946205
445,50049453.472810656,0.0,1293500000.0,492.03986241029145
446,50049453.472810656,0.0,1293500000.0,0.0
447,50049453.472810656,0.0,1293500000.0,562.1735636853634
448,50049453.472810656,0.0,1293500000.0,0.0
449,50049453.472810656,0.0,1293500000.0,34.080792131262996
450,50049453.472810656,0.0,1293500000.0,0.0
451,50049453.472810656,0.0,1293500000.0,492.04461451248255
452,55100060.91038275,0.0005934951779335236,1293500000.0,404.99508524950693
453,50232750.96906371,2.9085054072758678e-05,1293500000.0,654.6789746732829
454,50049453.472810656,0.0,1293500000.0,1769.1596991298134
455,50049453.472810656,0.0,1293500000.0,0.0
456,50049453.472810656,0.0,1293500000.0,646.7597480126183
457,50049453.472810656,0.0,1293500000.0,34.12361167233537
458,50049453.472810656,0.0,1293500000.0,491.50265460112655
459,50049453.472810656,0.0,1293500000.0,0.0
460,50049453.472810656,0.0,1293500000.0,105.3264787294871
461,50049453.472810656,0.0,1293500000.0,263.6505563462338
462,50049453.472810656,0.0,1293500000.0,105.26690261180599
463,50049453.472810656,0.0,1293500000.0,286.4869675290536
464,50049453.472810656,0.0,1293500000.0,491.09193764520944
465,50049453.472810656,0.0,1293500000.0,14270.420083995985
466,50049453.472810656,0.0,1293500000.0,105.45572665058465
467,50049453.472810656,0.0,1293500000.0,492.690142247184
468,50049453.472810656,0.0,1293500000.0,12734.020313223771
469,50049453.472810656,0.0,1293500000.0,105.27347438429831
470,50049453.472810656,0.0,1293500000.0,859.1160045089082
471,50049453.472810656,0.0,1293500000.0,862.1814093495221
472,50049453.472810656,0.0,1293500000.0,3330.7501176415212
473,50287370.537405506,4.4411660018397967e-05,1293500000.0,7.586386646801444
474,50049453.472810656,0.0,1293500000.0,14271.7965860169
475,50049453.472810656,0.0,1293500000.0,160.15437910519756
476,50049453.472810656,0.0,1293500000.0,0.0
477,50049453.472810656,0.0,1293500000.0,490.3358646438487
478,50049453.472810656,0.0,1293500000.0,263.9804992809554
479,50765016.15020488,0.0001452217461412025,1293500000.0,31.736400177608953
480,50049453.472810656,0.0,1293500000.0,34.10473575752271
481,53310456.263180345,0.0006333293109211533,1293500000.0,252.71072972952422
482,50049453.472810656,0.0,1293500000.0,105.30893786764946
483,52317524.08625695,0.00027243451623817845,1293500000.0,555.788099550734
484,50049453.472810656,0.0,1293500000.0,1760.6474039022892
485,50049453.472810656,0.0,1293500000.0,491.56884920449465
486,50049453.472810656,0.0,1293500000.0,34.09397488499505
487,50049453.472810656,0.0,1293500000.0,4023.8717922226924
488,50049453.472810656,0.0,1293500000.0,5602.722968605901
489,50049453.472810656,0.0,1293500000.0,493.72878912649486
490,50049453.472810656,0.0,1293500000.0,34.061593578398046
491,50049453.472810656,0.0,1293500000.0,2277.309709807667
492,50049453.472810656,0.0,1293500000.0,34.1528319350636
493,52410411.689448446,0.00047873389667886415,1293500000.0,5742.558056114864
494,60417120.73786854,0.001488942017425349,1293500000.0,876.1790384358683
495,50049453.472810656,0.0,1293500000.0,34.13677357182571
496,50049453.472810656,0.0,1293500000.0,493.3481842616205
497,50049453.472810656,0.0,1293500000.0,0.0
498,51020732.65203321,0.00024181510584571358,1293500000.0,52.34028950668994
499,50049453.472810656,0.0,1293500000.0,491.9831559954246
